user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndC_bin_105	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecalis	GCF_003991565.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecalis	97.92	0.85	GCF_003991565.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecalis	97.92	0.85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000519105.1, s__Butyricimonas virosa, 95.0, 88.03, 0.65; GCA_014647335.1, s__Butyricimonas faecihominis, 95.0, 87.36, 0.63; GCF_011927845.1, s__Butyricimonas paravirosa, 95.0, 87.3, 0.68; GCA_900761485.1, s__Butyricimonas sp900761485, 95.0, 82.64, 0.59; GCF_003479425.1, s__Butyricimonas sp003479425, 95.0, 81.46, 0.54; GCF_900184685.1, s__Butyricimonas sp900184685, 95.0, 79.7, 0.42; GCA_900759925.1, s__Butyricimonas sp900759925, 95.0, 79.57, 0.34; GCF_000379665.1, s__Butyricimonas synergistica, 95.0, 79.56, 0.37	96.43	11	N/A	N/A
IndC_bin_106	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp900542935	GCA_900542935.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp900542935	98.11	0.82	GCA_900542935.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp900542935	98.11	0.82	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002474405.1, s__UBA7597 sp002474405, 95.0, 94.44, 0.79; GCF_900767195.1, s__UBA7597 sp900767195, 95.0, 84.56, 0.62; GCA_003448195.1, s__UBA7597 sp003448195, 95.0, 81.26, 0.53	92.54	11	N/A	N/A
IndC_bin_107	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900556755	GCF_012843875.1	95.0439	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900556755	98.5	0.85	GCF_012843875.1	95.0439	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900556755	98.5	0.85	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000156375.1, s__Desulfovibrio piger, 95.0439, 95.4, 0.89; GCF_900116045.1, s__Desulfovibrio piger_A, 95.0, 93.75, 0.85; GCF_009696265.1, s__Desulfovibrio sp900540515, 95.0, 80.05, 0.48; GCF_001553605.1, s__Desulfovibrio fairfieldensis, 95.0, 79.81, 0.48; GCF_900102485.1, s__Desulfovibrio legallii_A, 95.0, 79.47, 0.41; GCA_000403945.1, s__Desulfovibrio sp000403945, 95.0, 79.3, 0.37; GCF_011039135.1, s__Desulfovibrio sp011039135, 95.0, 79.3, 0.37; GCF_004309735.1, s__Desulfovibrio legallii, 95.0, 79.22, 0.38; GCF_004801255.1, s__Desulfovibrio desulfuricans_C, 95.0, 79.11, 0.36; GCA_900547595.1, s__Desulfovibrio sp900547595, 95.0, 78.89, 0.41; GCA_002237645.1, s__Desulfovibrio sp002237645, 95.0, 78.88, 0.32; GCF_000420465.1, s__Desulfovibrio desulfuricans, 95.0, 78.84, 0.35; GCF_011039085.1, s__Desulfovibrio sp011039085, 95.0, 78.83, 0.34; GCF_902702915.1, s__Desulfovibrio sp900095395, 95.0, 78.81, 0.36; GCA_003251995.1, s__Desulfovibrio desulfuricans_B, 95.0, 78.75, 0.24; GCA_009712225.1, s__Desulfovibrio sp009712225, 95.0, 78.7, 0.33; GCA_009929215.1, s__Desulfovibrio sp009929215, 95.0, 78.55, 0.31; GCF_014202345.1, s__Desulfovibrio intestinalis, 95.0, 78.54, 0.27; GCF_000022125.1, s__Desulfovibrio desulfuricans_A, 95.0, 78.39, 0.3; GCA_002369295.1, s__Desulfovibrio sp002369295, 95.0, 78.31, 0.25; GCF_003860215.1, s__Desulfovibrio sp003860215, 95.0, 78.13, 0.29; GCF_002159665.1, s__Desulfovibrio sp002159665, 95.0, 77.85, 0.18; GCA_900546145.1, s__Desulfovibrio sp900546145, 95.0, 77.78, 0.18; GCA_900319575.1, s__Desulfovibrio sp900319575, 95.0, 77.73, 0.23; GCA_009773975.1, s__Desulfovibrio sp009773975, 95.0, 76.97, 0.1; GCF_002355955.1, s__Desulfovibrio trichonymphae, 95.0, 76.93, 0.14; GCA_013374015.1, s__Desulfovibrio kirbyi, 95.0, 76.68, 0.1	94.48	11	N/A	N/A
IndC_bin_108	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215	GCF_009495355.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215	97.01	0.78	GCF_009495355.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215	97.01	0.78	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900556395.1, s__Prevotella sp900556395, 95.0, 86.37, 0.72; GCA_002439605.1, s__Prevotella sp002439605, 95.0, 84.81, 0.6; GCF_004535825.1, s__Prevotella hominis, 95.0, 83.37, 0.45; GCF_002224675.1, s__Prevotella copri_A, 95.0, 82.57, 0.41; GCF_009494395.1, s__Prevotella sp900546535, 95.0, 82.2, 0.45; GCF_902167755.1, s__Prevotella sp900557255, 95.5173, 82.05, 0.46; GCA_900554835.1, s__Prevotella sp900554835, 95.0, 81.53, 0.38; GCF_000157935.1, s__Prevotella copri, 95.5173, 81.53, 0.42; GCA_900551985.1, s__Prevotella sp900551985, 95.0, 81.44, 0.39; GCA_900544825.1, s__Prevotella sp900544825, 95.0, 81.27, 0.38; GCA_900551275.1, s__Prevotella sp900551275, 95.0, 80.83, 0.36; GCA_900555035.1, s__Prevotella sp900555035, 95.0, 80.68, 0.38; GCA_002451555.1, s__Prevotella sp002451555, 95.0, 80.58, 0.36; GCA_002297965.1, s__Prevotella sp002297965, 95.0, 80.4, 0.35; GCA_002440225.1, s__Prevotella sp002440225, 95.0, 80.39, 0.34; GCA_900767615.1, s__Prevotella sp900767615, 95.0, 80.37, 0.42; GCA_900548535.1, s__Prevotella sp900548535, 95.0, 80.36, 0.41; GCA_000436035.1, s__Prevotella sp000436035, 95.0, 80.27, 0.39; GCA_900770515.1, s__Prevotella sp900770515, 95.0, 80.08, 0.37; GCA_900556795.1, s__Prevotella sp900556795, 95.0, 80.06, 0.41; GCA_900557035.1, s__Prevotella sp900557035, 95.0, 79.91, 0.43; GCA_900771975.1, s__Prevotella sp900771975, 95.0, 79.26, 0.13; GCA_002405875.1, s__Prevotella sp002405875, 95.0, 79.14, 0.33; GCA_900765465.1, s__Prevotella sp900765465, 95.0, 78.95, 0.36; GCA_900322095.1, s__Prevotella sp900322095, 95.0, 78.82, 0.11; GCA_902775075.1, s__Prevotella sp902775075, 95.0, 78.43, 0.09; GCF_000426565.1, s__Prevotella albensis, 95.0, 78.1, 0.14; GCA_000436915.1, s__Prevotella sp000436915, 95.0, 77.83, 0.2; GCF_002251385.1, s__Prevotella sp002251385, 95.0, 77.74, 0.17; GCF_000177075.1, s__Prevotella buccalis, 95.0, 77.67, 0.07; GCF_000373185.1, s__Prevotella paludivivens, 95.0, 77.56, 0.07; GCF_003609775.1, s__Prevotella melaninogenica_A, 95.0, 77.5, 0.08; GCF_002251365.1, s__Prevotella sp002251365, 95.0, 77.42, 0.14; GCF_000179055.1, s__Prevotella bryantii, 95.0, 77.42, 0.09; GCF_000377625.1, s__Prevotella veroralis, 95.0, 77.42, 0.07; GCA_002437285.1, s__Prevotella sp002437285, 95.0, 77.35, 0.15; GCF_000613925.1, s__Prevotella histicola, 95.0, 77.32, 0.08; GCA_000431975.1, s__Prevotella sp000431975, 95.0, 77.31, 0.12; GCF_000144405.1, s__Prevotella melaninogenica, 95.0, 77.28, 0.1; GCA_900762125.1, s__Prevotella sp900762125, 95.0, 77.26, 0.15; GCF_001275135.1, s__Prevotella rara, 95.0, 77.24, 0.1; GCF_009695775.1, s__Prevotella sp002350355, 95.0, 77.21, 0.12; GCF_000184945.1, s__Prevotella buccae, 95.0, 77.21, 0.15; GCA_900556825.1, s__Prevotella sp900556825, 95.0, 77.14, 0.07; GCF_900637655.1, s__Prevotella oris, 95.0, 77.13, 0.09; GCF_001262015.1, s__Prevotella fusca, 95.0, 77.11, 0.1; GCA_900322035.1, s__Prevotella sp900322035, 95.0, 77.1, 0.1; GCF_000762405.1, s__Prevotella timonensis_A, 95.0025, 77.09, 0.05; GCA_900317685.1, s__Prevotella sp900317685, 95.0, 77.03, 0.13; GCA_900769055.1, s__Prevotella sp900769055, 95.0, 77.02, 0.12; GCF_000455445.1, s__Prevotella timonensis, 95.0025, 77.0, 0.07; GCA_900770845.1, s__Prevotella sp900770845, 95.0, 77.0, 0.14; GCF_000257925.1, s__Prevotella sp000257925, 95.0, 76.97, 0.08; GCF_000426585.1, s__Prevotella baroniae, 95.0, 76.97, 0.11; GCA_002300055.1, s__Prevotella sp002300055, 95.0, 76.96, 0.17; GCF_000613725.1, s__Prevotella pleuritidis, 95.0, 76.95, 0.05; GCF_000613585.1, s__Prevotella denticola, 95.0, 76.91, 0.11; GCA_900546345.1, s__Prevotella sp900546345, 95.0, 76.91, 0.1; GCA_900553465.1, s__Prevotella sp900553465, 95.0, 76.9, 0.07; GCF_003043925.1, s__Prevotella sp003043925, 95.0, 76.87, 0.09; GCF_000518545.1, s__Prevotella seregens, 95.0, 76.86, 0.12; GCF_000613405.1, s__Prevotella enoeca, 95.0, 76.82, 0.06; GCA_900540375.1, s__Prevotella sp900540375, 95.0, 76.81, 0.12; GCF_000191065.1, s__Prevotella multiformis, 95.0, 76.8, 0.1; GCF_900199655.1, s__Prevotella sp900199655, 95.0, 76.8, 0.11; GCF_003043945.1, s__Prevotella sp003043945, 95.0, 76.79, 0.09; GCF_000185845.1, s__Prevotella salivae, 95.0, 76.79, 0.07; GCA_002437115.1, s__Prevotella sp002437115, 95.0, 76.78, 0.12; GCF_001553265.1, s__Prevotella sp001553265, 95.0, 76.75, 0.07; GCA_004558865.1, s__Prevotella sp004558865, 95.0, 76.75, 0.15; GCA_900553595.1, s__Prevotella sp900553595, 95.0, 76.74, 0.16; GCF_000424185.1, s__Prevotella sp000424185, 95.0, 76.73, 0.14; GCF_000614205.1, s__Prevotella saccharolytica, 95.0, 76.72, 0.04; GCA_004554665.1, s__Prevotella sp004554665, 95.0, 76.71, 0.15; GCA_002481295.1, s__Prevotella sp002481295, 95.0, 76.7, 0.13; GCA_000435635.1, s__Prevotella sp000435635, 95.0, 76.68, 0.14; GCF_000614065.1, s__Prevotella dentasini, 95.0, 76.68, 0.11; GCF_000613785.1, s__Prevotella oulorum, 95.0, 76.67, 0.07; GCA_900316015.1, s__Prevotella sp900316015, 95.0, 76.67, 0.08; GCA_000436695.1, s__Prevotella sp000436695, 95.0, 76.63, 0.08; GCF_000146675.1, s__Prevotella marshii, 95.0, 76.62, 0.06; GCA_900314195.1, s__Prevotella sp900314195, 95.0, 76.61, 0.08; GCF_000599605.1, s__Prevotella sp000599605, 95.0, 76.58, 0.06; GCF_000382385.1, s__Prevotella maculosa, 95.0, 76.58, 0.07; GCA_900319905.1, s__Prevotella sp900319905, 95.0, 76.57, 0.11; GCA_013333935.1, s__Prevotella sp013333935, 95.0, 76.57, 0.05; GCF_000479005.1, s__Prevotella sp000479005, 95.0, 76.57, 0.07; GCA_900547085.1, s__Prevotella sp900547085, 95.0, 76.54, 0.09; GCA_900314365.1, s__Prevotella sp900314365, 95.0, 76.53, 0.09; GCF_900113305.1, s__Prevotella sp900113305, 95.0, 76.52, 0.1; GCA_900554695.1, s__Prevotella sp900554695, 95.0, 76.5, 0.1; GCA_003483565.1, s__Prevotella sp003483565, 95.0, 76.48, 0.06; GCF_000185145.2, s__Prevotella oralis, 95.0, 76.35, 0.07; GCA_900556275.1, s__Prevotella sp900556275, 95.0, 76.31, 0.12; GCA_002391185.1, s__Prevotella sp002391185, 95.0, 76.21, 0.09; GCA_900318855.1, s__Prevotella sp900318855, 95.0, 76.09, 0.11; GCF_000378085.1, s__Prevotella loescheii, 95.0, 76.05, 0.05; GCA_002409785.1, s__Prevotella sp002409785, 95.0, 75.94, 0.06; GCA_900317545.1, s__Prevotella sp900317545, 95.0, 75.8, 0.07	85.51	11	N/A	N/A
IndC_bin_109	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835	GCA_000431835.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835	98.43	0.91	GCA_000431835.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835	98.43	0.91	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900315395.1, s__Succinivibrio sp900315395, 95.0, 90.22, 0.77; GCA_002449335.1, s__Succinivibrio sp002449335, 95.0, 89.98, 0.84; GCA_012519775.1, s__Succinivibrio sp012519775, 95.0, 79.99, 0.49; GCA_900316375.1, s__Succinivibrio sp900316375, 95.0, 79.86, 0.42; GCA_902785325.1, s__Succinivibrio sp003456415, 95.0, 79.67, 0.39; GCA_004556245.1, s__Succinivibrio hippei_B, 95.0, 79.12, 0.32; GCF_900167015.1, s__Succinivibrio dextrinosolvens, 95.0, 79.01, 0.25; GCA_900316175.1, s__Succinivibrio sp900316175, 95.0, 78.86, 0.31; GCF_011065405.1, s__Succinivibrio dextrinosolvens_A, 95.0, 78.74, 0.24; GCF_900116345.1, s__Succinivibrio dextrinosolvens_B, 95.0, 78.71, 0.24; GCA_900317105.1, s__Succinivibrio sp900317105, 95.0, 78.5, 0.22; GCA_900548485.1, s__Succinivibrio sp900548485, 95.0, 78.15, 0.11; GCA_900552905.1, s__Succinivibrio sp900552905, 95.0, 77.64, 0.21; GCA_900754255.1, s__Succinivibrio sp900555115, 95.0, 77.43, 0.05; GCA_900767695.1, s__Succinivibrio sp900767695, 95.0, 77.32, 0.02; GCA_004557545.1, s__Succinivibrio hippei_A, 95.0, 77.31, 0.04; GCA_003477345.1, s__Succinivibrio sp003477345, 95.0, 77.3, 0.06; GCA_902772715.1, s__Succinivibrio sp902772715, 95.0, 77.23, 0.12; GCA_900770725.1, s__Succinivibrio sp900770725, 95.0, 77.16, 0.02; GCA_002473165.1, s__Succinivibrio sp002473165, 95.0, 77.08, 0.03; GCA_902776275.1, s__Succinivibrio sp902776275, 95.0, 76.58, 0.02	96.57	11	N/A	N/A
IndC_bin_110	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-314;g__CAG-1435;s__CAG-1435 sp900769665	GCF_900769665.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-314;g__CAG-1435;s__CAG-1435 sp900769665	95.74	0.87	GCF_900769665.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-314;g__CAG-1435;s__CAG-1435 sp900769665	95.74	0.87	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-314;g__CAG-1435;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003537755.1, s__CAG-1435 sp003537755, 95.0, 81.64, 0.4; GCA_000433775.1, s__CAG-1435 sp000433775, 95.0, 78.49, 0.08	49.14	11	N/A	N/A
IndC_bin_111	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055	GCA_008681155.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055	97.67	0.89	GCA_008681155.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055	97.67	0.89	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004555625.1, s__UBA1417 bromii_A, 95.0, 80.19, 0.53; GCA_900549945.1, s__UBA1417 sp900549945, 95.0, 79.91, 0.44; GCA_900552925.1, s__UBA1417 sp900552925, 95.0, 79.79, 0.51; GCA_002305575.1, s__UBA1417 sp002305575, 95.0, 78.74, 0.4	95.43	11	N/A	N/A
IndC_bin_112	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005	GCA_900540005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005	98.64	0.81	GCA_900540005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900540005	98.64	0.81	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004556875.1, s__Ruminococcus flavefaciens_S, 95.0, 79.54, 0.27; GCF_900116855.1, s__Ruminococcus flavefaciens_R, 95.0, 79.49, 0.36; GCA_000174895.1, s__Ruminococcus flavefaciens_A, 95.0, 79.38, 0.36; GCF_000621845.1, s__Ruminococcus flavefaciens_E, 95.0, 79.2, 0.36; GCF_000621785.1, s__Ruminococcus flavefaciens_C, 95.0, 79.15, 0.37; GCA_900318825.1, s__Ruminococcus sp900318825, 95.0, 79.14, 0.29; GCF_900108555.1, s__Ruminococcus flavefaciens_P, 95.0, 79.05, 0.37; GCA_004554385.1, s__Ruminococcus flavefaciens_T, 95.0, 79.03, 0.3; GCF_000526795.1, s__Ruminococcus flavefaciens_D, 95.0, 79.02, 0.36; GCF_900119075.1, s__Ruminococcus flavefaciens_Q, 95.0, 79.02, 0.36; GCF_902780115.1, s__Ruminococcus flavefaciens_Y, 95.0, 78.99, 0.3; GCF_000518765.1, s__Ruminococcus flavefaciens, 95.0, 78.98, 0.35; GCF_900143025.1, s__Ruminococcus flavefaciens_I, 95.0, 78.84, 0.35; GCF_000701945.1, s__Ruminococcus flavefaciens_B, 95.0, 78.8, 0.26; GCA_900315975.1, s__Ruminococcus sp900315975, 95.0, 78.78, 0.27; GCA_002310115.1, s__Ruminococcus flavefaciens_K, 95.0, 78.73, 0.15; GCA_900752785.1, s__Ruminococcus sp900752785, 95.0, 78.73, 0.18; GCF_900119535.1, s__Ruminococcus flavefaciens_H, 95.0, 78.71, 0.29; GCA_002350065.1, s__Ruminococcus flavefaciens_N, 95.0, 78.68, 0.26; GCF_902777125.1, s__Ruminococcus sp900321885, 95.0, 78.67, 0.3; GCA_012718885.1, s__Ruminococcus sp012718885, 95.0, 78.67, 0.25; GCF_000571935.1, s__Ruminococcus flavefaciens_F, 95.0, 78.64, 0.33; GCA_001604035.1, s__Ruminococcus sp001604035, 95.0, 78.56, 0.25; GCA_002373775.1, s__Ruminococcus flavefaciens_M, 95.0, 78.55, 0.25; GCA_900315755.1, s__Ruminococcus sp900315755, 95.0, 78.53, 0.27; GCA_900761275.1, s__Ruminococcus sp900761275, 95.0, 78.51, 0.25; GCA_002309635.1, s__Ruminococcus flavefaciens_J, 95.0, 78.48, 0.24; GCA_002371825.1, s__Ruminococcus flavefaciens_L, 95.0, 78.41, 0.26; GCF_902760805.1, s__Ruminococcus sp002394695, 95.0, 78.38, 0.23; GCF_900109435.1, s__Ruminococcus flavefaciens_G, 95.0, 78.19, 0.28; GCF_902762855.1, s__Ruminococcus flavefaciens_V, 95.0, 78.17, 0.26; GCA_002414125.1, s__Ruminococcus sp002414125, 95.0, 78.17, 0.17; GCF_902792495.1, s__Ruminococcus flavefaciens_Z, 95.0, 78.05, 0.22; GCA_002362135.1, s__Ruminococcus sp002362135, 95.0, 77.99, 0.2; GCA_900319195.1, s__Ruminococcus sp900319195, 95.0, 77.93, 0.27; GCA_900545125.1, s__Ruminococcus sp900545125, 95.0, 77.86, 0.19; GCA_002438605.1, s__Ruminococcus sp002438605, 95.0, 77.81, 0.12; GCF_902766595.1, s__Ruminococcus flavefaciens_U, 95.0, 77.78, 0.29; GCF_902796705.1, s__Ruminococcus flavefaciens_W, 95.0, 77.76, 0.2; GCA_009177225.1, s__Ruminococcus sp009177225, 95.0, 77.71, 0.17; GCA_002348905.1, s__Ruminococcus flavefaciens_O, 95.0, 77.69, 0.21; GCA_002362175.1, s__Ruminococcus sp002362175, 95.0, 77.31, 0.17; GCA_003488415.1, s__Ruminococcus sp003488415, 95.0, 77.21, 0.15; GCA_002389995.1, s__Ruminococcus sp002389995, 95.0, 76.68, 0.15; GCF_902796065.1, s__Ruminococcus flavefaciens_X, 95.0, 76.66, 0.18	93.35	11	N/A	N/A
IndC_bin_113	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696;s__UMGS1696 sp900753285	GCF_900753285.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696;s__UMGS1696 sp900753285	97.42	0.73	GCF_900753285.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696;s__UMGS1696 sp900753285	97.42	0.73	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900554225.1, s__UMGS1696 sp900554225, 95.0, 79.26, 0.08; GCF_900763885.1, s__UMGS1696 sp900763885, 95.0, 77.05, 0.07; GCA_902783755.1, s__UMGS1696 sp902783755, 95.0, 76.9, 0.05; GCA_902761695.1, s__UMGS1696 sp902761695, 95.0, 76.72, 0.05; GCA_902783705.1, s__UMGS1696 sp902783705, 95.0, 76.38, 0.05; GCA_902765885.1, s__UMGS1696 sp902765885, 95.0, 76.28, 0.04; GCA_902782445.1, s__UMGS1696 sp902782445, 95.0, 76.26, 0.09; GCA_902778205.1, s__UMGS1696 sp902778205, 95.0, 76.14, 0.06; GCA_902773525.1, s__UMGS1696 sp902773525, 95.0, 75.72, 0.08	81.85	11	N/A	N/A
IndC_bin_114	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__CAG-495 sp000436375	GCA_000436375.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__CAG-495 sp000436375	97.01	0.94	GCA_000436375.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__CAG-495 sp000436375	97.01	0.94	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001917125.1, s__CAG-495 sp001917125, 95.0, 78.36, 0.36; GCA_900540425.1, s__CAG-495 sp900540425, 95.0, 78.04, 0.27; GCF_900762585.1, s__CAG-495 sp900762585, 95.0, 78.01, 0.23; GCA_900538765.1, s__CAG-495 sp900538765, 95.0, 77.55, 0.24; GCA_900551585.1, s__CAG-495 sp900551585, 95.0, 77.48, 0.29; GCA_000432275.1, s__CAG-495 sp000432275, 95.0, 77.22, 0.25; GCA_902778645.1, s__CAG-495 sp902778645, 95.0, 76.58, 0.07; GCA_902761535.1, s__CAG-495 sp902761535, 95.0, 76.12, 0.06; GCA_902799835.1, s__CAG-495 sp902799835, 95.0, 76.0, 0.08; GCA_902763535.1, s__CAG-495 sp902763535, 95.0, 75.84, 0.06	93.98	11	N/A	N/A
IndC_bin_115	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	GCA_000433515.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	95.76	0.72	GCA_000433515.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	95.76	0.72	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900556615.1, s__CAG-272 sp900556615, 95.0, 77.87, 0.08	48.18	11	N/A	N/A
